object_id,mjd_size,passband_min,passband_max,passband_mean,passband_median,passband_std,flux_min,flux_max,flux_mean,flux_median,flux_std,flux_skew,flux_err_min,flux_err_max,flux_err_mean,flux_err_median,flux_err_std,flux_err_skew,detected_mean,flux_ratio_sq_sum,flux_ratio_sq_skew,flux_by_flux_ratio_sq_sum,flux_by_flux_ratio_sq_skew,mjd_diff,flux_diff,flux_dif2,flux_w_mean,flux_dif3,hostgal_photoz,hostgal_photoz_err,mwebv
84265542,124,0,5,2.9274193548387095,3.0,1.6388246189433648,-57.528923,78.32525600000001,-0.7692155806451607,0.0393505,18.01801526643905,0.09109206471937215,1.5820940000000001,48.776646,12.691172814516129,8.093544999999999,11.367248229701886,1.5287932458058329,0.016129032258064516,287.695115126697,9.062383385896977,2927.9951164417994,7.989908102819881,900.7186000000002,135.85417900000002,-176.61391997033607,10.177423816015613,13.348582259708422,0.0,0.0,0.03
84307529,119,0,5,3.3361344537815127,4.0,1.5745718327041318,-540.673645,295.316132,-26.711078058823528,-13.397629,144.83431024873505,-0.9757998523789168,17.847914000000003,179.753799,53.67449521848737,44.556908,31.338692151008953,2.1775058932870155,0.11764705882352941,1306.3653607918377,3.3161626905163644,-250784.60084701184,-3.6370015110612712,1090.8600000000006,835.989777,-31.297492941279685,-191.97125733263607,-4.354765336309946,0.0,0.0,0.669
84357869,117,0,5,2.871794871794872,3.0,1.5895047023959983,-58.045898,81.01289399999999,2.739565341880343,0.888913,19.883476813297595,0.509309645475247,2.1233,62.499977,14.09788088888889,9.250695,12.428217553043606,1.5976174861534445,0.03418803418803419,376.0659202698188,5.4169569683135705,14961.265174963402,5.895937866791671,912.7644,139.05879199999998,50.75943613177514,39.78362400993164,3.4953776952367424,0.0,0.0,0.14300000000000002
84403546,120,0,5,3.125,3.5,1.6273012148024344,-138.511002,127.527565,4.847240108333334,1.803509,28.430648417002228,-0.1655173549338418,2.222131,71.46627,15.806377908333337,12.620472,12.835556008554873,1.4193242102598613,0.058333333333333334,1007.638472386798,5.46029927783973,69763.49837342228,7.33912675573773,1089.9915000000037,266.038567,54.88454482430709,69.23465140049005,3.842563826328689,0.3705,0.1591,0.121
84422034,145,0,5,3.1724137931034484,3.0,1.5471516282897226,-32.257317,129.884003,13.623766048275865,2.6444240000000003,30.827991703283605,1.7514786621538896,1.6603459999999999,77.659164,13.907709862068964,10.38766,12.56207128795478,2.2378123289061818,0.12413793103448276,6138.3827476537335,5.967039979046746,585947.9878922415,6.543926352552211,855.6774000000005,162.14132,11.901358216623189,95.45641123734222,1.6985901512351311,0.436,0.0175,0.083
84438807,129,0,5,2.9767441860465116,3.0,1.5784937256322762,-53.720352,116.18566899999999,9.388368883720927,2.0434740000000002,28.47807746974532,1.7677005190904664,2.067332,58.13603199999999,13.0571725116279,9.137169,11.598355845430753,1.6914998168787787,0.06201550387596899,4218.012351921516,10.073252621649404,413692.665614,10.57118068810942,915.6992000000027,169.90602099999998,18.097501611234144,98.0776325668042,1.732362584142423,0.631,0.2246,0.09
84448602,134,0,5,3.111940298507463,3.0,1.6066611704742495,-837.070435,10275.735352,3321.046156350747,2791.2503665,3383.881756428954,0.4096784372531413,10.739953,91.798622,45.735521425373136,43.166872,19.43708334411053,0.38151802703540555,0.8432835820895522,998569.9945667029,0.6435492324117909,6325000970.763624,0.9952747811049727,863.7165000000023,11112.805787,3.3461762540545488,6334.058709132507,1.7544526025591536,0.0,0.0,0.042
84451315,108,0,5,3.0277777777777777,3.0,1.6545509786071773,-73.473091,135.65678400000002,27.08242516666665,20.679477,34.30863507337004,0.4061662195480906,4.441423,72.74646,24.399994268518526,20.162287499999998,17.829140105517013,0.8741898946191649,0.07407407407407407,736.9128365639514,4.325087864277349,36352.097662876076,4.739915458713962,898.7583000000013,209.12987500000003,7.721977397260545,49.3302543518949,4.239383675344192,0.4404,0.6091,0.363
84461964,140,0,5,3.1,3.0,1.6677214887470797,-51.677422,977.053223,53.35111224999999,1.9099575,153.0326633407297,3.5227202277285974,1.433838,53.380005000000004,14.99325774285714,11.779112000000001,12.456887387137366,1.0519700025956293,0.10714285714285714,27863.556693148246,5.4320506151105254,16124739.176457921,7.325108211348952,1086.9742999999944,1028.730645,19.2822717580738,578.7035500899659,1.7776470264266955,2.6993,1.0961,0.076
84542770,118,0,5,3.0254237288135593,3.0,1.5930504222965254,-149.390656,267.32254,6.2252837881355925,-0.1961525,48.80717952420017,2.6936421606722885,1.9376369999999998,62.782272,14.071535669491528,10.194983500000001,12.715925786974747,1.6526234395301975,0.059322033898305086,2465.130474923023,6.962476850603155,344300.4955033285,6.795702265421175,906.7267999999967,416.71319600000004,66.93882723775414,139.66826462363204,2.983592565733731,0.2274,0.0311,0.11599999999999999
84546987,132,0,5,3.2196969696969697,3.0,1.588673621905177,-56.010151,98.983002,5.215667090909089,0.24511,24.490237311025762,1.55741218250238,1.542689,50.158836,14.363693098484845,10.6269705,11.565855077855838,0.9395558447467303,0.03787878787878788,1551.4075048602322,6.646595586151368,118594.74646229774,6.76537476769601,888.7467000000033,154.993153,29.71684164239569,76.44332394342908,2.0275564301037035,0.4496,0.0234,0.063
84549528,84,0,5,2.75,3.0,1.5513305598820952,-69.962029,334.430878,37.54438944047619,5.985272,86.94980597764395,2.0933957294634724,3.921939,71.99395799999999,16.141280023809525,12.179266,12.132684738499185,1.7315531168196248,0.16666666666666666,4609.811160745238,3.338782288284135,1037068.0390888749,4.006531824448611,884.6941999999981,404.39290700000004,10.771060950162331,224.96974451361666,1.7975435224602991,1.6833,0.1134,0.303
84555883,139,0,5,3.1007194244604315,3.0,1.6606920332808746,-54.867644999999996,80.787918,2.9613185755395706,2.335845,17.24649609288722,0.30102693335799985,1.481941,43.760220000000004,12.036349848920858,9.451921,10.28553212732845,1.2759316240888754,0.050359712230215826,836.3731976975182,6.3254303588452085,23630.612892822635,9.121558613192514,896.6927999999971,135.655563,45.80917572344702,28.253670679400294,4.80134296670012,0.0631,0.0283,0.01
84578797,129,0,5,3.193798449612403,4.0,1.5716110334017377,-61.432014,608.2156980000001,3.5036465271317834,-6.0595989999999995,64.40692590747543,7.2011008903225635,1.9981740000000001,75.095299,16.22048944961241,12.716944999999999,14.148483858129481,1.442097083818995,0.031007751937984496,3341.265819544835,8.082746196424349,1138124.856634214,11.053592227611452,1088.068800000001,669.6477120000001,191.12878734037102,340.6268516490722,1.9659275502152682,0.0,0.0,0.033
84581322,134,0,5,3.253731343283582,3.5,1.559287321130162,-154.044525,46.774464,-21.431032626865676,-14.6163445,30.728276296378596,-0.966579693934205,2.2391229999999998,52.47743199999999,13.39031509701493,10.227152,10.795111221978235,1.290430168580303,0.1791044776119403,5967.662374536388,4.680437726505711,-365051.89899191645,-4.627438031927747,1087.9688999999998,200.818989,-9.370476565289524,-61.17167428063093,-3.2828754707403234,1.7717,0.0448,0.025
84586525,134,0,5,3.2313432835820897,4.0,1.6171737116343337,-169.148254,31.066027000000002,-78.6904169850746,-91.0119665,50.03879430780635,0.30445007938566626,3.713311,55.376895999999995,17.761544111940292,14.2574675,12.368724268749377,0.9664497365345806,0.48507462686567165,14390.134375352614,2.162607963257937,-1615633.3094292427,-2.229785300006691,1090.059500000003,200.214281,-2.5443286320108727,-112.27367773552521,-1.7832699973686617,2.0851,0.0712,0.068
84600120,145,0,5,3.075862068965517,3.0,1.6333450621206842,-107.439598,182.711151,10.347213820689655,1.260641,38.91472424868374,1.8159744554841415,1.324152,63.148972,12.894676096551722,9.794816,11.794446835923337,1.6888087112382206,0.06206896551724138,5316.613979760167,5.394931798328427,606252.2097739461,5.266136063166961,856.7876000000033,290.150749,28.041437436987373,114.0297588054896,2.5445177823706104,0.5029,0.434,0.039
84652412,127,0,5,3.3307086614173227,4.0,1.5889255534631554,-56.675491,1613.341675,62.86518641732284,4.630625,232.6616469384571,5.183971550441739,1.43678,56.445801,16.769786787401575,11.763345,13.550457991885201,0.9705636506670499,0.11023622047244094,33723.70317678189,5.222536922433237,21256868.490454048,7.04189761719682,1079.051999999996,1670.0171659999999,26.565055496913594,630.3242671489585,2.6494571969340677,0.0924,0.0093,0.055999999999999994
84669175,136,0,5,3.2794117647058822,4.0,1.6224863246383137,-95.043068,155.143234,3.60634569117647,4.7049135,48.43208794186494,0.2173183430195265,4.570933999999999,66.970589,16.53467352941176,12.8977735,11.545588639234882,1.8712568343634044,0.25,4136.692495917705,2.0960133128177656,84808.5785294797,2.03762515397057,1089.9824999999983,250.186302,69.37391016399864,20.501542866232633,12.203291412378189,0.0,0.0,0.046
84680127,110,0,5,2.9272727272727272,3.0,1.6684283155723239,-67.191971,231.113998,13.98912416363636,0.971692,45.96308647488949,2.7850552326859264,1.4856280000000002,52.458424,13.36869055454546,9.3176065,10.906784276509745,1.260032324559991,0.08181818181818182,1743.5052981468473,10.369647370456295,309162.76994520664,10.447449164802547,909.7906000000003,298.305969,21.32413477145504,177.32252966125907,1.6822790063386575,0.119,0.0152,0.087
84701009,103,0,5,3.087378640776699,3.0,1.5346123999142858,-41.017319,162.576096,12.818436922330092,5.8278,28.09272248152901,2.4485435882097417,1.3647120000000001,45.849812,11.875882339805822,8.312579,9.83699683235234,1.371139679532403,0.06796116504854369,890.2733393202711,4.049293644708637,47517.16513956624,7.016760339740533,1065.0614999999962,203.593415,15.882858123312548,53.373680914499666,3.814490803550541,0.3587,0.0163,0.016
84706583,112,0,5,3.1339285714285716,4.0,1.619117408973538,-50.802273,186.03801,-0.1467786339285713,-1.312223,22.35456901779945,5.0969879871721355,1.701758,43.287731,13.396267607142859,10.967531999999999,10.37918445458877,1.0917949213021014,0.017857142857142856,391.9003711046646,9.688622240184666,41226.95728947911,10.572868664066245,1064.0506999999998,236.840283,-1613.5882768554484,105.19754593054124,2.2513860081524952,0.0504,0.0179,0.073
84724459,138,0,5,3.0072463768115942,3.0,1.6006220360719268,-40.734837,56.869709,6.079121224637682,2.0525900000000004,16.829917858379737,0.5292698147735926,1.5198479999999999,41.827564,10.923219485507257,7.9250445,9.072836510320824,1.1672862028045337,0.028985507246376812,585.3431832639052,5.407007836600703,12821.276784547408,5.057990054625715,902.6958999999988,97.604546,16.055699893666336,21.903862812675595,4.456042609229502,0.5922,0.0103,0.009000000000000001
84755147,139,0,5,3.273381294964029,4.0,1.6232270390266716,-56.14439,233.565933,11.674803208633096,1.477359,45.97314823356441,3.215823098241496,1.322391,52.641441,14.881231532374102,11.303877,12.319649132176021,1.1568235088591223,0.04316546762589928,2550.6852237632097,7.938814333821347,422325.0630070849,9.652531595585785,1090.970699999998,289.710323,24.815006970376142,165.57317973716815,1.7497418571044412,0.304,0.0095,0.048
84763209,109,0,5,2.8256880733944953,3.0,1.609255847676921,-38.40498,87.65585300000001,10.898605045871562,3.210006,23.320634568493027,1.7048964894220657,1.899891,58.506572999999996,11.64444164220184,9.268347,10.086912714461976,2.069397461950107,0.03669724770642202,873.4277367641997,6.20603044524245,59602.52118218211,6.756091083498386,888.6538999999975,126.060833,11.566694312659067,68.23978524313004,1.8473216548214595,0.5597,0.0101,0.11
84773554,148,0,5,3.2094594594594597,4.0,1.5660226424648624,-116.816681,1388.468018,103.49828579054058,7.201802499999999,251.03414952801756,2.9978421887291913,3.4381589999999997,83.751328,25.55408288513513,22.5078685,16.94247954017098,0.8698401467634731,0.17567567567567569,11021.391276421376,2.80261520027324,7751414.099009143,4.571305329634217,1088.9974000000002,1505.284699,14.544054401503704,703.3063162898625,2.140297426789507,0.1241,1.0644,0.386
84777347,129,0,5,2.9612403100775193,3.0,1.6649094418653536,-112.83943899999998,909.882141,15.380281480620154,1.883793,119.86460256460451,6.6875176564857215,2.6868630000000002,66.934578,18.472152379844964,11.890171,15.22672008420084,1.296092104854042,0.023255813953488372,13888.688889999577,11.013300803877213,12226876.031896468,11.01260280502529,882.738599999997,1022.72158,66.49563477031778,880.3477512337624,1.1617245327959411,0.0,0.0,0.017
84784715,106,0,5,3.0754716981132075,3.0,1.5595977088586301,-39.577346999999996,870.2604369999999,88.72150637735841,1.6459975,222.67566181526377,2.396994908450112,1.80266,55.297325,13.212553594339616,8.982339,12.077790684706706,1.5107017915921983,0.16981132075471697,58231.45636949307,4.8483953839816945,40524056.56873168,5.35848807683415,857.7899000000034,909.8377839999999,10.254985754301723,695.913499253676,1.3074006826649351,0.0758,0.0378,0.034
84809867,149,0,5,3.3087248322147653,4.0,1.6311964140895647,-79.76722,1266.23645,11.517249677852343,-2.182196,108.62805205133954,10.574800704184499,2.0746830000000003,84.208687,21.336817060402684,14.422680999999999,17.80830152899506,0.9740198025769623,0.020134228187919462,664.2863886901359,11.774134995426573,481039.4128075018,12.203325165068112,1086.0293999999994,1346.00367,116.8684979182455,724.1446174383202,1.8587498098950481,0.0,0.0,0.046
84849072,126,0,5,2.8968253968253967,3.0,1.6580922294220672,-61.670486,66.04300699999999,3.2288588253968276,1.863181,17.197862761809564,0.2655569195440454,1.350692,76.524773,11.371914460317457,7.556269,11.38444378757992,2.46354885802162,0.023809523809523808,373.48250886880277,5.356472159551993,5026.708284343052,3.5775407451476875,880.8629000000001,127.71349299999999,39.55375564749381,13.45901927125813,9.489063833405263,0.3929,0.6447,0.016
84871886,111,0,5,2.972972972972973,3.0,1.6206590099510831,-650.876038,176.11679099999998,-20.2963821081081,-5.404975,107.68854861677856,-2.8840743058602554,25.924873,87.239494,53.20898861261262,47.633804,15.53635922223864,0.2672109435529936,0.02702702702702703,545.2289342701351,7.042448833176981,-211865.38773800468,-8.265272571592634,1051.1210999999967,826.992829,-40.745824777787796,-388.580602424587,-2.128240122743896,0.0,0.0,0.052000000000000005
84902535,137,0,5,3.102189781021898,3.0,1.5637655887822541,-105.44490800000001,11882.649414,86.17782877372261,0.490777,1015.8215564687276,11.684689038971737,2.958765,114.076775,26.033807401459857,18.368042000000003,22.97993458998633,1.4132603222075886,0.014598540145985401,11004.26760057451,11.704482793200068,128930773.59257266,11.704699899353383,845.7816999999995,11988.094321999999,139.10879970621184,11716.433866606574,1.0231862748073621,0.0,0.0,0.121
84924545,119,0,5,3.2016806722689077,4.0,1.6028567290234697,-56.78710600000001,286.312103,59.08523828571428,9.790711,91.31023054349593,1.0874217931801844,1.5117690000000001,53.301178,13.388645756302514,10.354915,11.0982345597143,1.3919733575379925,0.3277310924369748,47005.84615564178,4.2375848888006,9719542.264652241,4.241732745761114,1080.0587999999989,343.099209,5.8068515750228435,206.77305185550142,1.6593033082462165,1.5908,0.0357,0.035
84937194,129,0,5,3.2713178294573644,4.0,1.5600077022270598,-45.606891999999995,699.0306400000001,23.87484788372092,2.068061,105.76008607471667,4.796695395772563,1.6684169999999998,50.98624,15.020803682170545,11.316924,12.40251996343882,1.0586690710303428,0.046511627906976744,9805.337184616288,8.37517757304119,5617457.939636116,9.553969217241205,1064.0336000000025,744.6375320000001,31.189205293648453,572.8979874806766,1.299773342326702,0.194,0.0538,0.052000000000000005
84961927,133,0,5,3.0977443609022557,3.0,1.6645349776226763,-63.453655000000005,239.08952299999999,16.349969263157885,1.807562,45.66283288710932,2.8290793525632494,1.4344709999999998,57.765137,12.75475342857143,9.264842999999999,11.701525414175773,1.5377747054908766,0.11278195488721804,4905.9364398919215,6.615283435387916,714735.7654400478,6.702183764700918,1092.0608999999968,302.543178,18.504204694851264,145.68793831658235,2.0766522026179586,0.0877,0.0173,0.012
85011188,142,0,5,3.0422535211267605,3.0,1.6753246300709204,-222.42768900000002,-9.68582,-106.48114231690141,-108.5275385,32.83818837393672,-0.03285326482928093,1.192588,51.800232,12.264881253521121,9.4459035,10.787541212490272,1.4147601374851317,0.7887323943661971,71819.15724680969,3.731915762210933,-7430548.020760223,-3.6135251659877548,865.815800000004,212.741869,-1.9979300031065892,-103.46192166004982,-2.056233497179928,0.1598,0.1571,0.025
85030920,148,0,5,3.175675675675676,3.0,1.627636390791503,-45.805653,316.788788,3.237078783783783,0.544945,31.6608560866104,6.823835664741498,1.53568,77.713821,14.667741878378378,9.549643999999999,13.298396187090118,1.5691078810025403,0.013513513513513514,462.73807501113447,8.465543328363175,58680.14117599017,12.056756843866065,1086.018799999998,362.594441,112.0128564112881,126.81070425116454,2.8593362298646032,0.0525,0.0212,0.047
85039480,135,0,5,3.2222222222222223,4.0,1.6556852153529389,-73.31599399999999,68.499489,-0.37388485925925913,-0.673716,18.89275873607792,0.5560391071769969,1.7315630000000002,46.064514,14.276165111111109,10.531654,11.63565174693921,1.0033268591073046,0.014814814814814815,176.83620481950598,5.740536877846114,1558.6145908067917,7.052359906148236,1087.955399999999,141.81548299999997,-379.3025566238892,8.813888493013328,16.090001945499484,0.0,0.0,0.042
